x,y
0.061616845017634495,-0.1296114438520933
0.058070940223842196,-0.11101977642079555
0.05676304738745709,-0.11796646531606023
0.056653442645127054,-0.10530814510487725
0.06123020232995307,-0.13108979023654546
0.06750316837590037,-0.13088483500271578
0.05748207739600801,-0.11659818198703827
0.06097263281428157,-0.12094311976727053
0.05376119585535357,-0.09994148531431203
0.05882665942634962,-0.11204308822446436
0.06529182298343608,-0.1365780944296638
0.059941777923247654,-0.1137531420668998
0.05711323230095152,-0.11135475639236184
0.05159575403774194,-0.11532479083641588
0.06800719076952254,-0.1641830574711376
0.07076258942367541,-0.15905648547373885
0.0653647385318096,-0.1468448195081564
0.061791821764496636,-0.12767647309352206
0.06928029666877582,-0.13454144095084553
0.06351469469056065,-0.132921488481534
0.06517277244044017,-0.11936309066257142
0.06329358294907589,-0.1279081805515055
0.05596084778174911,-0.1406498115939649
0.06295342066459521,-0.10567986885438438
0.06154560030631572,-0.10178315368781932
0.05992288632191585,-0.10463977495508087
0.06185719376902897,-0.11308318212376788
0.0629341836546853,-0.12722143851273854
0.062003487705315496,-0.12813309746764123
0.058366869770525145,-0.10599647693697978
0.05875351245820635,-0.10451813055252768
0.06445351101211949,-0.12347314139814917
0.06513573783790551,-0.14762643230005407
0.06752038914017722,-0.15755976720031623
0.05900163617321198,-0.11010811746589307
0.05857663345451931,-0.1267564338034362
0.06421316226072482,-0.14000140312647466
0.06027249440706245,-0.1314247702081114
0.05362267688267798,-0.10700981861212956
0.061755363990309856,-0.12254311055427582
0.06047448312744564,-0.130066478432877
0.05180776538713894,-0.08512647844036193
0.05441485385937218,-0.11316649295504436
0.06260323575110076,-0.11229157777808273
0.06582810128151374,-0.11502653321752222
0.05746318579467624,-0.10748481487521937
0.06387432540472097,-0.13086646311374522
0.05651492367245146,-0.11237647840269477
0.06450909180740776,-0.13497810364265853
0.060041936864911764,-0.12185477872217326
0.0950422390732277,0.0041132639819183485
0.08945161384187485,0.007668187209801014
0.09510761107776003,0.018706554951672557
0.07581924606365807,0.025953216687021764
0.08918459852553744,0.02237154123498537
0.0820381881625636,0.027311529887525037
0.0903091628231014,0.0161048038366405
0.06725176502808948,-0.0012600609226387119
0.09001346469618814,0.013823271759380203
0.07469577577480122,0.016384814994419183
0.06751935717277475,0.017433289228905843
0.08314195860197107,0.009854827108661755
0.07881188321486543,0.015226687647738957
0.08680939302393167,0.027748192579338055
0.07684007832567825,-0.010076781634168377
0.09069413467372761,2.158513531113281E-5
0.08239758745695423,0.026624787848758085
0.07976147076556703,0.007024979490822745
0.08392526660634726,0.0416515404983854
0.07650959326163317,0.010336613913599073
0.08766671058538847,0.03344304179962163
0.08249607556156338,9.615861077031276E-4
0.08803469309150762,0.04677652270244859
0.08606335104185987,0.026956588233652934
0.08684417996106346,0.005053264954310358
0.08951531500935224,0.00469991309377381
0.09242703022880538,0.023616590368118598
0.09403062119210372,0.03284481134064314
0.08513242367272032,0.023303161872194316
0.07537500633505548,-0.012236669308875472
0.07479616613623509,0.01102494574570156
0.07408658192835006,0.005099978860770177
0.07904220933724634,0.0029149287552449627
0.08772286820902463,0.0553347837318412
0.08083212510489764,0.029824769422768627
0.08728784286131822,0.009846446773478661
0.09247293380365805,0.01392654427296283
0.08421952531597526,0.029113274896420103
0.07990920411913877,0.006794861826174964
0.0766114230403523,0.019796542344106993
0.07897096462592776,0.030743218919518974
0.0866708740512561,0.0206798592815205
0.07918072830992195,0.009983262053062512
0.06763840771577069,2.1828546181338173E-4
0.07925554611512016,0.02001986946690727
0.08105156600932742,0.0072498964069585715
0.08083045426784265,0.01226320433698721
0.08527871760900686,0.00825324652832091
0.0677844702322875,-0.017573397288615848
0.07989975831847285,0.01135154538208442
0.09883385053815753,0.08538949030646371
0.08668233609755509,0.06433967758156546
0.10267292003287055,0.07009469636414842
0.0938862295126419,0.06819805917685386
0.09761690226254037,0.07763961571839123
0.11032882814017084,0.090024715313643
0.07528798027674534,0.05708635073222449
0.10545579350008373,0.08012812419132202
0.09650201518541207,0.0820914369673825
0.10760130404847623,0.06574455783540409
0.09431687351835105,0.03968302697381286
0.09244793807577024,0.06271972511225415
0.09818629666069488,0.058934684219723664
0.08474779723067226,0.07004131734369669
0.08795330832021397,0.07093619420296444
0.09512828750495521,0.05506792228925224
0.0953131728920229,0.05792974430502574
0.11498985143086099,0.0697229940399101
0.11148098123960355,0.11657800310869024
0.08503284155940409,0.06480150270419675
0.10118037322918746,0.06302795285966639
0.08461872405866257,0.05841630048996975
0.1106790130536653,0.09663642423734141
0.08935180030878886,0.04642476063524758
0.09966104587175323,0.0592796557450771
0.10425750540602866,0.060523115084874714
0.08843055016008497,0.04095641812443531
0.08897460342177356,0.040389730694885995
0.09479780244091016,0.07548131783701971
0.10204616001356437,0.05482985565792665
0.10494819801258191,0.07556144908162507
0.11460153790612485,0.05068308256967653
0.09497277918777249,0.07741628859559097
0.09029217347859428,0.04552150344079673
0.09043259470809453,0.07289316923095153
0.10878847550481045,0.07234468541197944
0.09691653243555153,0.06441619787099447
0.09492653020434168,0.056451397920573666
0.08765726478472258,0.037999725355531144
0.0988305088640476,0.05026636013490085
0.09885919167462345,0.06725124623734545
0.09757663997470425,0.04216631327296287
0.08668233609755509,0.06433967758156546
0.10146685697520455,0.07260793589939202
0.10036095285920266,0.0670195387793621
0.09614969659532321,0.05243462814479099
0.0892692075399797,0.05850640186309375
0.09405930400267955,0.049829697443087795
0.09488960959061551,0.056101225646708226
0.08847835599176235,0.05156970452161685
